SaleID,CustomerID,CarModel,FuelType,City,SaleDate,Price,SalesPersonID
25399,105398,Verna,Diesel,Chennai,1/23/2024,1127791,8
25400,105399,Verna,Diesel,Delhi,1/20/2024,690597,4
25401,105400,i20,Petrol,Bangalore,8/6/2024,941684,34
25402,105401,Creta,CNG,Bangalore,1/1/2024,1379742,5
25403,105402,i20,CNG,Hyderabad,9/21/2024,819309,7
25404,105403,Verna,Electric,Pune,1/30/2024,1366641,1
25405,105404,Verna,CNG,Hyderabad,1/13/2024,1351541,31
25406,105405,i20,Electric,Chennai,4/19/2024,514282,13
25407,105406,XUV300,Petrol,Chennai,9/17/2024,997634,17
25408,105407,i20,Electric,Hyderabad,4/15/2024,889439,16
25409,105408,City,Electric,Mumbai,10/7/2024,1483204,14
25410,105409,XUV300,CNG,Bangalore,12/21/2024,1435258,29
25411,105410,i20,Petrol,Chennai,4/20/2024,1375775,40
25412,105411,XUV300,Diesel,Mumbai,7/14/2024,1636486,37
25413,105412,Venue,Electric,Bangalore,12/25/2024,1252313,47
25414,105413,Verna,Electric,Bangalore,9/26/2024,1557155,3
25415,105414,i20,Electric,Bangalore,2/12/2024,529321,49
25416,105415,Verna,CNG,Bangalore,3/6/2024,1063359,7
25417,105416,XUV300,Diesel,Delhi,2/6/2024,1428546,11
25418,105417,Verna,CNG,Hyderabad,7/12/2024,743439,9
25419,105418,City,Electric,Bangalore,12/9/2024,1468223,9
25420,105419,i20,Petrol,Bangalore,3/18/2024,1646212,18
25421,105420,Baleno,Electric,Hyderabad,1/27/2024,988197,10
25422,105421,Swift,CNG,Hyderabad,3/2/2024,1151342,20
25423,105422,i20,Diesel,Chennai,2/16/2024,1211923,37
25424,105423,Venue,Diesel,Hyderabad,12/11/2024,1196944,22
25425,105424,i20,CNG,Chennai,4/21/2024,943137,25
25426,105425,Verna,Electric,Pune,4/23/2024,1744832,13
25427,105426,i20,CNG,Chennai,2/7/2024,1693944,12
25428,105427,i20,Electric,Bangalore,5/20/2024,1464825,26
25429,105428,Baleno,Diesel,Pune,7/14/2024,1376404,17
25430,105429,City,CNG,Pune,7/5/2024,924585,26
25431,105430,City,Electric,Pune,10/14/2024,500508,36
25432,105431,Baleno,Petrol,Mumbai,7/8/2024,1698956,37
25433,105432,Creta,CNG,Bangalore,7/7/2024,1610056,15
25434,105433,Creta,Diesel,Bangalore,1/9/2024,1120499,46
25435,105434,City,Electric,Pune,8/23/2024,1047101,27
25436,105435,Creta,CNG,Mumbai,7/13/2024,1746897,26
25437,105436,i20,Petrol,Mumbai,7/19/2024,1586928,22
25438,105437,Verna,Electric,Mumbai,6/2/2024,1522314,48
25439,105438,Verna,Electric,Delhi,8/24/2024,669051,7
25440,105439,Venue,Electric,Delhi,7/9/2024,552640,8
25441,105440,Creta,Petrol,Bangalore,2/27/2024,558248,45
25442,105441,Creta,Electric,Delhi,3/27/2024,1500210,12
25443,105442,City,Petrol,Delhi,3/28/2024,755891,24
25444,105443,Verna,Diesel,Chennai,9/10/2024,1587956,15
25445,105444,Verna,CNG,Delhi,6/12/2024,1717422,32
25446,105445,i20,Petrol,Pune,12/22/2024,1361740,18
25447,105446,Creta,CNG,Bangalore,11/9/2024,1381965,36
25448,105447,i20,CNG,Bangalore,7/7/2024,586456,42
25449,105448,Verna,Diesel,Mumbai,8/7/2024,877960,20
25450,105449,XUV300,Petrol,Pune,1/15/2024,599039,48
25451,105450,City,Electric,Pune,6/19/2024,1507448,38
25452,105451,XUV300,Electric,Hyderabad,2/10/2024,1424137,28
25453,105452,Creta,Diesel,Hyderabad,6/24/2024,737135,8
25454,105453,Venue,Diesel,Hyderabad,4/18/2024,1085058,14
25455,105454,XUV300,Electric,Chennai,5/24/2024,599991,24
25456,105455,XUV300,Diesel,Hyderabad,10/23/2024,521333,16
25457,105456,Venue,CNG,Delhi,1/24/2024,1382834,46
25458,105457,i20,Diesel,Mumbai,9/3/2024,1253059,15
25459,105458,Swift,CNG,Pune,8/27/2024,1589696,21
25460,105459,i20,Electric,Chennai,6/2/2024,1284158,31
25461,105460,Verna,CNG,Hyderabad,3/17/2024,873167,32
25462,105461,Creta,Diesel,Delhi,1/26/2024,1288380,48
25463,105462,Verna,Diesel,Chennai,8/1/2024,1639680,2
25464,105463,Swift,Electric,Mumbai,7/14/2024,1117391,10
25465,105464,Venue,Diesel,Chennai,5/22/2024,616673,3
25466,105465,XUV300,Diesel,Mumbai,8/10/2024,1475349,43
25467,105466,Venue,CNG,Chennai,11/24/2024,609854,6
25468,105467,XUV300,Petrol,Pune,10/16/2024,763271,26
25469,105468,XUV300,Electric,Chennai,12/30/2024,948292,24
25470,105469,XUV300,CNG,Pune,1/4/2024,1008354,24
25471,105470,XUV300,CNG,Chennai,10/18/2024,1714979,42
25472,105471,City,Electric,Pune,10/18/2024,970610,32
25473,105472,XUV300,Diesel,Hyderabad,5/1/2024,1692048,34
25474,105473,Baleno,Diesel,Mumbai,6/14/2024,1644496,10
25475,105474,Baleno,Diesel,Delhi,11/15/2024,1408432,6
25476,105475,City,Diesel,Hyderabad,8/25/2024,713961,5
25477,105476,City,Diesel,Delhi,4/26/2024,909897,38
25478,105477,Verna,Petrol,Chennai,4/23/2024,962101,22
25479,105478,Venue,Electric,Pune,6/27/2024,1458916,50
25480,105479,i20,Electric,Bangalore,10/20/2024,1765277,28
25481,105480,Venue,CNG,Bangalore,4/27/2024,871065,4
25482,105481,Swift,Diesel,Pune,3/13/2024,979117,43
25483,105482,i20,Electric,Chennai,2/4/2024,1087132,12
25484,105483,XUV300,Petrol,Delhi,1/21/2024,759420,40
25485,105484,Venue,CNG,Bangalore,7/21/2024,913890,42
25486,105485,Verna,Petrol,Hyderabad,9/20/2024,1321552,31
25487,105486,i20,Diesel,Delhi,9/23/2024,1462360,16
25488,105487,Baleno,Diesel,Mumbai,9/14/2024,1363671,11
25489,105488,XUV300,Electric,Delhi,7/23/2024,1360943,42
25490,105489,Creta,Diesel,Hyderabad,3/26/2024,951478,4
25491,105490,Verna,Petrol,Pune,3/13/2024,1665821,4
25492,105491,Creta,Electric,Mumbai,12/26/2024,1759079,8
25493,105492,XUV300,Diesel,Mumbai,8/7/2024,936619,29
25494,105493,City,CNG,Hyderabad,4/3/2024,796103,31
25495,105494,Venue,Petrol,Hyderabad,4/18/2024,1509078,48
25496,105495,XUV300,Electric,Hyderabad,8/27/2024,1395172,9
25497,105496,i20,Diesel,Delhi,10/21/2024,1725206,21
25498,105497,Creta,Diesel,Chennai,4/23/2024,854049,38
25499,105498,Verna,Electric,Mumbai,2/7/2024,1489842,32
25500,105499,Creta,Electric,Hyderabad,4/25/2024,1053798,20
25501,105500,Baleno,CNG,Pune,9/17/2024,1474825,17
25502,105501,XUV300,Electric,Pune,11/27/2024,709810,43
25503,105502,City,Diesel,Delhi,5/14/2024,1706430,3
25504,105503,Baleno,Petrol,Bangalore,12/11/2024,1489739,24
25505,105504,Verna,CNG,Chennai,8/11/2024,1024856,39
25506,105505,City,Petrol,Pune,12/3/2024,920501,11
25507,105506,Swift,Diesel,Delhi,11/14/2024,514035,25
25508,105507,Swift,Petrol,Delhi,11/20/2024,1136637,16
25509,105508,Verna,Electric,Delhi,5/20/2024,1468232,4
25510,105509,Venue,Petrol,Chennai,1/28/2024,957904,47
25511,105510,i20,CNG,Pune,4/16/2024,1468619,11
25512,105511,i20,Petrol,Delhi,6/20/2024,671712,8
25513,105512,Swift,Petrol,Chennai,10/20/2024,711880,29
25514,105513,Creta,CNG,Mumbai,3/18/2024,868878,14
25515,105514,Baleno,Diesel,Pune,12/8/2024,1368877,23
25516,105515,Swift,Electric,Delhi,12/3/2024,848285,4
25517,105516,Venue,Diesel,Bangalore,11/19/2024,684616,49
25518,105517,Baleno,Petrol,Bangalore,5/31/2024,1136957,12
25519,105518,Creta,Electric,Hyderabad,3/4/2024,1077851,50
25520,105519,i20,CNG,Hyderabad,9/3/2024,1488433,46
25521,105520,City,Electric,Mumbai,5/7/2024,667719,11
25522,105521,City,Diesel,Mumbai,5/22/2024,1788798,32
25523,105522,Swift,CNG,Mumbai,11/4/2024,596187,13
25524,105523,i20,Electric,Mumbai,6/9/2024,1674135,4
25525,105524,Swift,Petrol,Bangalore,8/16/2024,1174032,19
25526,105525,Baleno,Electric,Mumbai,2/15/2024,1673574,12
25527,105526,Creta,CNG,Chennai,6/3/2024,857884,21
25528,105527,City,CNG,Chennai,1/31/2024,1519607,47
25529,105528,Creta,Diesel,Bangalore,1/14/2024,925504,17
25530,105529,XUV300,Diesel,Bangalore,3/19/2024,680854,1
25531,105530,Baleno,Petrol,Chennai,9/7/2024,1681879,29
25532,105531,Swift,Diesel,Delhi,2/24/2024,717458,19
25533,105532,XUV300,Diesel,Chennai,11/27/2024,1498540,17
25534,105533,Creta,Diesel,Hyderabad,1/1/2024,605315,15
25535,105534,Swift,Petrol,Delhi,12/18/2024,847795,45
25536,105535,Baleno,Petrol,Mumbai,11/20/2024,1763222,33
25537,105536,XUV300,Electric,Bangalore,5/20/2024,604778,48
25538,105537,i20,Diesel,Pune,12/20/2024,1221973,12
25539,105538,Creta,Petrol,Bangalore,7/30/2024,769533,38
25540,105539,Swift,Petrol,Bangalore,12/11/2024,1274535,33
25541,105540,Creta,Electric,Chennai,9/3/2024,1310415,30
25542,105541,Creta,Diesel,Chennai,3/24/2024,1760197,19
25543,105542,Venue,CNG,Bangalore,7/20/2024,1426462,29
25544,105543,XUV300,CNG,Delhi,1/13/2024,696297,35
25545,105544,Venue,Electric,Chennai,9/27/2024,543333,27
25546,105545,Creta,Diesel,Pune,7/12/2024,1757739,34
25547,105546,XUV300,Electric,Hyderabad,10/6/2024,1311386,3
25548,105547,Baleno,Diesel,Mumbai,6/24/2024,806685,13
25549,105548,i20,CNG,Bangalore,7/20/2024,576687,40
25550,105549,City,CNG,Chennai,9/16/2024,1479916,38
25551,105550,i20,Petrol,Mumbai,6/22/2024,1002990,47
25552,105551,XUV300,Diesel,Hyderabad,8/12/2024,1610031,29
25553,105552,Baleno,CNG,Delhi,7/9/2024,1346571,38
25554,105553,i20,CNG,Delhi,8/25/2024,1585575,17
25555,105554,Verna,Electric,Hyderabad,12/1/2024,1298939,44
25556,105555,Venue,Petrol,Delhi,2/3/2024,535356,36
25557,105556,Verna,CNG,Delhi,7/21/2024,1092380,45
25558,105557,Venue,Diesel,Delhi,11/25/2024,865306,16
25559,105558,City,Petrol,Bangalore,8/1/2024,1291814,46
25560,105559,Venue,CNG,Mumbai,10/27/2024,817268,27
25561,105560,Venue,Petrol,Pune,1/19/2024,815011,6
25562,105561,XUV300,Electric,Hyderabad,1/23/2024,1737058,30
25563,105562,Venue,Electric,Mumbai,8/24/2024,735831,2
25564,105563,Creta,Petrol,Bangalore,6/8/2024,522966,40
25565,105564,Creta,Diesel,Delhi,9/18/2024,1767875,36
25566,105565,Swift,Electric,Hyderabad,1/22/2024,1083933,34
25567,105566,i20,Diesel,Delhi,10/21/2024,783064,37
25568,105567,Baleno,CNG,Delhi,1/20/2024,1454190,10
25569,105568,i20,CNG,Hyderabad,12/25/2024,1757792,1
25570,105569,City,CNG,Delhi,9/10/2024,1727223,37
25571,105570,City,CNG,Hyderabad,8/30/2024,662769,9
25572,105571,Baleno,Petrol,Mumbai,4/16/2024,998787,43
25573,105572,Venue,CNG,Mumbai,2/9/2024,821437,26
25574,105573,i20,Petrol,Hyderabad,10/1/2024,1513346,29
25575,105574,XUV300,Petrol,Pune,7/23/2024,527107,18
25576,105575,XUV300,Electric,Chennai,6/24/2024,1743674,17
25577,105576,Venue,Petrol,Bangalore,6/14/2024,816088,30
25578,105577,Verna,CNG,Chennai,11/15/2024,828639,24
25579,105578,XUV300,CNG,Delhi,12/24/2024,897157,12
25580,105579,XUV300,Diesel,Bangalore,11/25/2024,753098,47
25581,105580,Creta,Electric,Delhi,4/14/2024,1186939,16
25582,105581,Baleno,Electric,Hyderabad,7/27/2024,1706789,11
25583,105582,City,Petrol,Hyderabad,10/6/2024,762163,41
25584,105583,XUV300,CNG,Mumbai,5/31/2024,711978,50
25585,105584,Swift,Electric,Delhi,2/12/2024,943731,31
25586,105585,Baleno,Petrol,Bangalore,5/28/2024,516769,12
25587,105586,City,Diesel,Mumbai,2/3/2024,1466634,32
25588,105587,XUV300,Diesel,Chennai,6/14/2024,765649,9
25589,105588,i20,Electric,Pune,4/15/2024,806868,4
25590,105589,Verna,CNG,Mumbai,9/3/2024,1158514,46
25591,105590,i20,CNG,Mumbai,10/13/2024,1618449,6
25592,105591,Venue,Electric,Pune,8/18/2024,1777768,9
25593,105592,Venue,Petrol,Chennai,10/31/2024,1013152,2
25594,105593,Venue,Diesel,Chennai,5/6/2024,574040,31
25595,105594,City,Electric,Pune,5/11/2024,631142,47
25596,105595,City,Petrol,Chennai,2/25/2024,542038,21
25597,105596,XUV300,Electric,Hyderabad,4/25/2024,1111059,28
25598,105597,i20,Petrol,Bangalore,7/20/2024,728341,40
25599,105598,Venue,CNG,Bangalore,9/29/2024,1617239,21
25600,105599,Verna,Diesel,Delhi,3/26/2024,1280664,48
25601,105600,Creta,Petrol,Hyderabad,10/12/2024,650855,14
25602,105601,City,Electric,Bangalore,4/5/2024,1690476,45
25603,105602,i20,Electric,Mumbai,12/5/2024,1104116,21
25604,105603,Swift,Diesel,Mumbai,7/2/2024,735998,5
25605,105604,City,Diesel,Mumbai,2/19/2024,1106184,27
25606,105605,i20,CNG,Pune,8/12/2024,1639855,28
25607,105606,XUV300,Electric,Bangalore,12/5/2024,1177395,45
25608,105607,XUV300,CNG,Pune,6/15/2024,686980,9
25609,105608,XUV300,Diesel,Chennai,6/30/2024,1192575,3
25610,105609,City,Petrol,Chennai,7/23/2024,1490634,26
25611,105610,Venue,CNG,Bangalore,5/11/2024,1021697,24
25612,105611,Swift,Diesel,Chennai,7/26/2024,1618283,10
25613,105612,Venue,Diesel,Hyderabad,12/25/2024,682284,47
25614,105613,i20,Petrol,Chennai,1/6/2024,1334088,35
25615,105614,Verna,Petrol,Delhi,5/2/2024,1560080,48
25616,105615,Creta,Petrol,Chennai,12/10/2024,1146017,21
25617,105616,XUV300,CNG,Chennai,2/19/2024,1698000,12
25618,105617,Baleno,Diesel,Chennai,1/29/2024,1313121,42
25619,105618,i20,Diesel,Pune,5/24/2024,1042377,5
25620,105619,Baleno,Diesel,Mumbai,10/3/2024,1356411,43
25621,105620,City,CNG,Chennai,9/29/2024,908564,14
25622,105621,Swift,Diesel,Hyderabad,8/22/2024,926101,8
25623,105622,Creta,CNG,Delhi,4/28/2024,1457177,50
25624,105623,City,Electric,Mumbai,11/7/2024,1140746,33
25625,105624,i20,Electric,Mumbai,2/6/2024,526593,34
25626,105625,City,Diesel,Delhi,7/9/2024,1186764,37
25627,105626,XUV300,Petrol,Pune,2/11/2024,648126,10
25628,105627,Venue,CNG,Chennai,11/30/2024,1757759,47
25629,105628,Creta,Petrol,Pune,3/9/2024,1482707,18
25630,105629,Venue,Diesel,Bangalore,4/14/2024,925167,44
25631,105630,Baleno,Electric,Chennai,12/5/2024,1550537,8
25632,105631,Venue,Diesel,Bangalore,11/18/2024,606962,29
25633,105632,Venue,Petrol,Mumbai,12/29/2024,1187035,18
25634,105633,Venue,Petrol,Bangalore,8/9/2024,1503292,48
25635,105634,i20,Diesel,Bangalore,4/29/2024,602707,18
25636,105635,XUV300,Diesel,Pune,12/5/2024,1128036,7
25637,105636,i20,Petrol,Bangalore,9/21/2024,1060075,28
25638,105637,Swift,Diesel,Hyderabad,8/23/2024,1254732,20
25639,105638,i20,Diesel,Bangalore,2/18/2024,603050,28
25640,105639,Venue,CNG,Mumbai,8/7/2024,1699924,1
25641,105640,Venue,Electric,Chennai,5/3/2024,513784,2
25642,105641,Verna,CNG,Delhi,7/3/2024,1033159,6
25643,105642,Swift,Electric,Delhi,8/21/2024,530496,17
25644,105643,Creta,Electric,Hyderabad,5/31/2024,661729,2
25645,105644,Baleno,CNG,Mumbai,12/24/2024,587071,25
25646,105645,i20,Petrol,Chennai,5/25/2024,1044487,7
25647,105646,Venue,CNG,Pune,9/18/2024,1009261,6
25648,105647,Creta,Petrol,Delhi,8/1/2024,887898,25
25649,105648,Verna,Petrol,Pune,8/28/2024,682247,2
25650,105649,Baleno,Petrol,Pune,6/14/2024,1127141,6
25651,105650,i20,Electric,Chennai,4/20/2024,1711493,32
25652,105651,City,Electric,Chennai,5/9/2024,1477737,37
25653,105652,Baleno,Electric,Delhi,1/17/2024,1514948,15
25654,105653,Verna,Electric,Mumbai,11/10/2024,863977,12
25655,105654,Creta,Electric,Hyderabad,12/24/2024,1484258,13
25656,105655,City,Diesel,Mumbai,9/17/2024,544981,1
25657,105656,XUV300,Electric,Mumbai,8/10/2024,1304530,12
25658,105657,Venue,Petrol,Delhi,10/23/2024,1016850,50
25659,105658,Swift,Electric,Bangalore,12/24/2024,1011379,40
25660,105659,Creta,Diesel,Mumbai,2/9/2024,1661973,12
25661,105660,i20,CNG,Delhi,10/24/2024,612911,18
25662,105661,City,Diesel,Chennai,5/27/2024,650105,26
25663,105662,Creta,Diesel,Hyderabad,10/25/2024,601944,34
25664,105663,Creta,CNG,Bangalore,3/6/2024,929552,14
25665,105664,Venue,Diesel,Chennai,9/18/2024,1155788,32
25666,105665,i20,Electric,Pune,7/23/2024,1545477,3
25667,105666,City,Petrol,Mumbai,12/19/2024,1431710,13
25668,105667,XUV300,Petrol,Mumbai,2/20/2024,1567854,2
25669,105668,Verna,Diesel,Hyderabad,3/25/2024,1029557,25
25670,105669,XUV300,Electric,Bangalore,7/23/2024,1295764,20
25671,105670,Creta,Diesel,Hyderabad,6/12/2024,1532126,12
25672,105671,XUV300,Diesel,Chennai,7/27/2024,1710555,29
25673,105672,XUV300,Diesel,Bangalore,3/22/2024,944929,30
25674,105673,Verna,Electric,Pune,6/17/2024,538081,8
25675,105674,Baleno,Petrol,Hyderabad,8/1/2024,1104780,8
25676,105675,Baleno,Petrol,Hyderabad,8/18/2024,506136,17
25677,105676,XUV300,Diesel,Mumbai,8/24/2024,1713451,14
25678,105677,i20,Petrol,Mumbai,8/29/2024,1354846,17
25679,105678,Venue,CNG,Delhi,2/5/2024,1424509,30
25680,105679,i20,Electric,Hyderabad,8/16/2024,1449435,7
25681,105680,Baleno,CNG,Delhi,12/23/2024,963614,8
25682,105681,Swift,CNG,Mumbai,1/10/2024,873463,19
25683,105682,Baleno,Petrol,Mumbai,4/11/2024,1470845,18
25684,105683,XUV300,Electric,Pune,4/24/2024,809036,35
25685,105684,City,Electric,Chennai,5/26/2024,688000,2
25686,105685,Swift,Electric,Bangalore,6/6/2024,1144732,9
25687,105686,Verna,CNG,Bangalore,4/9/2024,1161804,11
25688,105687,Baleno,Diesel,Bangalore,3/17/2024,1223352,43
25689,105688,i20,CNG,Pune,10/23/2024,860462,50
25690,105689,Baleno,Diesel,Bangalore,7/21/2024,1627067,25
25691,105690,Venue,CNG,Chennai,11/12/2024,1526929,28
25692,105691,XUV300,CNG,Delhi,11/15/2024,1279960,25
25693,105692,Baleno,CNG,Pune,10/16/2024,1170603,3
25694,105693,Verna,Diesel,Delhi,11/2/2024,867604,13
25695,105694,City,Electric,Hyderabad,4/14/2024,1701345,8
25696,105695,Swift,Diesel,Hyderabad,7/2/2024,1413701,15
25697,105696,City,Electric,Hyderabad,10/5/2024,856623,19
25698,105697,Baleno,Petrol,Mumbai,6/23/2024,1303485,19
25699,105698,Swift,CNG,Chennai,11/18/2024,1235665,40
25700,105699,Swift,CNG,Bangalore,9/3/2024,826231,41
25701,105700,Swift,Diesel,Delhi,5/8/2024,1623644,50
25702,105701,Verna,Electric,Delhi,6/30/2024,525571,33
25703,105702,XUV300,Diesel,Mumbai,9/12/2024,518382,42
25704,105703,City,Electric,Mumbai,1/30/2024,1358018,24
25705,105704,Swift,Electric,Pune,7/2/2024,1589346,12
25706,105705,Baleno,CNG,Mumbai,8/1/2024,515908,23
25707,105706,City,Diesel,Mumbai,2/19/2024,1064770,40
25708,105707,City,Electric,Hyderabad,5/8/2024,1662217,31
25709,105708,Baleno,Electric,Bangalore,6/10/2024,1615055,29
25710,105709,Verna,Petrol,Hyderabad,5/26/2024,792719,40
25711,105710,Venue,Diesel,Delhi,3/30/2024,982567,2
25712,105711,Venue,CNG,Chennai,3/26/2024,1730643,24
25713,105712,i20,Petrol,Mumbai,9/28/2024,1787858,32
25714,105713,i20,Petrol,Chennai,8/16/2024,1623525,41
25715,105714,Swift,Electric,Hyderabad,11/13/2024,1453697,7
25716,105715,Venue,Petrol,Hyderabad,8/22/2024,1387834,17
25717,105716,Swift,CNG,Chennai,3/18/2024,780675,31
25718,105717,Verna,Electric,Chennai,11/25/2024,1212375,18
25719,105718,Venue,Petrol,Pune,4/22/2024,509464,14
25720,105719,Creta,Petrol,Delhi,12/4/2024,793318,12
25721,105720,Verna,Diesel,Mumbai,12/25/2024,763184,7
25722,105721,XUV300,Electric,Pune,9/3/2024,950474,10
25723,105722,Creta,Diesel,Delhi,6/28/2024,1571523,48
25724,105723,Verna,Electric,Chennai,5/16/2024,1577513,38
25725,105724,i20,Diesel,Chennai,3/30/2024,880987,25
25726,105725,Swift,Electric,Mumbai,2/21/2024,1536987,14
25727,105726,i20,CNG,Hyderabad,3/24/2024,976386,24
25728,105727,Verna,Electric,Bangalore,6/25/2024,609575,42
25729,105728,Verna,CNG,Mumbai,6/24/2024,656189,44
25730,105729,Verna,Petrol,Mumbai,10/8/2024,1049100,37
25731,105730,Swift,CNG,Mumbai,7/21/2024,1028536,2
25732,105731,City,Petrol,Delhi,6/3/2024,517580,32
25733,105732,XUV300,Diesel,Mumbai,4/3/2024,1091892,32
25734,105733,XUV300,Electric,Hyderabad,3/27/2024,1066195,11
25735,105734,Swift,Electric,Bangalore,8/19/2024,1567390,32
25736,105735,i20,Petrol,Bangalore,10/25/2024,843956,39
25737,105736,Venue,Diesel,Pune,7/26/2024,1466850,49
25738,105737,Verna,Diesel,Chennai,1/11/2024,1532742,27
25739,105738,i20,Electric,Mumbai,2/15/2024,788028,1
25740,105739,Creta,Petrol,Pune,7/25/2024,846161,47
25741,105740,City,CNG,Mumbai,11/10/2024,922447,30
25742,105741,XUV300,CNG,Bangalore,9/11/2024,662730,25
25743,105742,Swift,Electric,Hyderabad,3/28/2024,796949,47
25744,105743,City,Petrol,Delhi,4/30/2024,1091534,20
25745,105744,Swift,Petrol,Pune,11/19/2024,1335849,40
25746,105745,Verna,Petrol,Chennai,10/27/2024,1363900,14
25747,105746,Verna,CNG,Mumbai,11/14/2024,978266,27
25748,105747,Baleno,Diesel,Bangalore,5/8/2024,1150140,22
25749,105748,i20,CNG,Pune,2/18/2024,1391889,34
25750,105749,Creta,Electric,Mumbai,12/23/2024,1124132,36
25751,105750,Verna,Electric,Chennai,6/4/2024,1455304,7
25752,105751,Venue,CNG,Pune,6/28/2024,1594678,6
25753,105752,i20,CNG,Bangalore,2/24/2024,1726915,47
25754,105753,XUV300,Diesel,Delhi,1/6/2024,1122880,39
25755,105754,XUV300,CNG,Hyderabad,9/13/2024,776277,46
25756,105755,XUV300,Diesel,Mumbai,2/10/2024,826224,18
25757,105756,Creta,Petrol,Hyderabad,4/11/2024,1498449,28
25758,105757,Swift,CNG,Delhi,4/12/2024,514917,21
25759,105758,i20,Petrol,Hyderabad,11/13/2024,1358582,46
25760,105759,i20,Electric,Pune,11/26/2024,1657181,50
25761,105760,Verna,Diesel,Hyderabad,2/27/2024,611699,38
25762,105761,Verna,Petrol,Mumbai,4/20/2024,1175918,24
25763,105762,XUV300,Electric,Pune,5/29/2024,608679,28
25764,105763,Baleno,Diesel,Chennai,8/7/2024,642484,32
25765,105764,XUV300,Electric,Bangalore,12/25/2024,911744,49
25766,105765,Verna,Diesel,Mumbai,3/18/2024,1659814,18
25767,105766,XUV300,Electric,Hyderabad,10/9/2024,1422653,1
25768,105767,i20,Diesel,Chennai,8/14/2024,607752,24
25769,105768,Swift,Diesel,Mumbai,5/25/2024,787019,47
25770,105769,Venue,Petrol,Hyderabad,3/17/2024,1084695,25
25771,105770,Verna,Diesel,Delhi,10/11/2024,1589910,34
25772,105771,City,Diesel,Hyderabad,12/2/2024,933760,14
25773,105772,Verna,Diesel,Mumbai,12/10/2024,1330131,25
25774,105773,Baleno,Electric,Delhi,6/11/2024,1528883,1
25775,105774,Baleno,Diesel,Hyderabad,8/30/2024,1437927,19
25776,105775,Creta,Diesel,Pune,12/17/2024,737568,8
25777,105776,XUV300,Diesel,Chennai,9/9/2024,1362793,22
25778,105777,XUV300,CNG,Hyderabad,1/29/2024,1412136,31
25779,105778,Verna,Petrol,Pune,7/26/2024,1066943,6
25780,105779,Baleno,Petrol,Chennai,8/21/2024,1704714,7
25781,105780,City,CNG,Hyderabad,7/6/2024,1161684,37
25782,105781,City,CNG,Pune,7/20/2024,786017,12
25783,105782,i20,Petrol,Chennai,12/29/2024,1250199,8
25784,105783,i20,Petrol,Chennai,2/5/2024,1432047,48
25785,105784,XUV300,CNG,Pune,4/9/2024,674574,16
25786,105785,Creta,CNG,Chennai,6/8/2024,1128958,40
25787,105786,Baleno,Electric,Hyderabad,4/24/2024,854553,19
25788,105787,Verna,Electric,Pune,4/5/2024,681542,32
25789,105788,Swift,Petrol,Delhi,9/12/2024,1306351,47
25790,105789,Verna,CNG,Bangalore,6/14/2024,1352682,8
25791,105790,Baleno,Diesel,Mumbai,2/24/2024,1054896,9
25792,105791,Venue,Electric,Pune,4/17/2024,730240,36
