SaleID,CustomerID,CarModel,FuelType,City,SaleDate,Price,SalesPersonID
26034,106033,Swift,Diesel,Bangalore,12/31/2023,784415,2
26035,106034,XUV300,Petrol,Pune,5/25/2023,1552622,5
26036,106035,Verna,Petrol,Chennai,2/24/2023,659345,23
26037,106036,Creta,Petrol,Delhi,1/25/2023,1205309,47
26038,106037,Verna,Electric,Mumbai,12/8/2023,1122251,37
26039,106038,XUV300,Petrol,Mumbai,5/12/2023,516775,6
26040,106039,i20,CNG,Delhi,1/7/2023,1731242,32
26041,106040,XUV300,Petrol,Chennai,10/28/2023,1061063,34
26042,106041,i20,Diesel,Chennai,9/10/2023,800770,22
26043,106042,i20,Electric,Mumbai,1/19/2023,813239,27
26044,106043,Verna,Petrol,Hyderabad,10/22/2023,734631,31
26045,106044,i20,Petrol,Hyderabad,1/24/2023,657529,40
26046,106045,Baleno,Petrol,Hyderabad,8/16/2023,945405,44
26047,106046,Creta,Diesel,Pune,3/4/2023,1404205,4
26048,106047,XUV300,Electric,Pune,4/24/2023,1787486,32
26049,106048,i20,Petrol,Chennai,8/23/2023,1356496,26
26050,106049,Swift,Electric,Bangalore,5/15/2023,939330,26
26051,106050,Verna,Electric,Bangalore,3/4/2023,619544,40
26052,106051,City,Electric,Delhi,3/22/2023,1486083,33
26053,106052,Venue,Diesel,Pune,1/18/2023,800189,38
26054,106053,City,CNG,Hyderabad,5/18/2023,1098510,21
26055,106054,Creta,Petrol,Hyderabad,4/6/2023,1577314,26
26056,106055,City,CNG,Delhi,8/1/2023,752298,42
26057,106056,Baleno,Diesel,Mumbai,7/30/2023,1006087,41
26058,106057,Swift,Electric,Mumbai,5/7/2023,1696722,49
26059,106058,Venue,Petrol,Mumbai,10/26/2023,1640277,50
26060,106059,i20,Petrol,Mumbai,9/24/2023,829412,46
26061,106060,Baleno,CNG,Delhi,8/13/2023,1707094,37
26062,106061,Baleno,CNG,Chennai,9/17/2023,1087786,46
26063,106062,Venue,Diesel,Delhi,3/13/2023,630386,36
26064,106063,i20,Diesel,Delhi,9/2/2023,538689,34
26065,106064,Creta,Electric,Chennai,1/12/2023,1012771,32
26066,106065,Verna,Petrol,Pune,12/30/2023,1417137,33
26067,106066,Swift,Diesel,Delhi,5/7/2023,1763157,32
26068,106067,XUV300,Electric,Mumbai,6/14/2023,1531986,35
26069,106068,City,Electric,Bangalore,4/15/2023,1397939,5
26070,106069,Venue,Petrol,Pune,8/24/2023,827604,37
26071,106070,i20,Electric,Bangalore,9/6/2023,1380503,46
26072,106071,Baleno,CNG,Delhi,8/12/2023,1750298,45
26073,106072,Baleno,Diesel,Chennai,9/8/2023,1707043,2
26074,106073,Swift,Diesel,Pune,2/26/2023,1703272,4
26075,106074,Baleno,Diesel,Delhi,11/4/2023,1177921,10
26076,106075,Venue,Petrol,Chennai,4/17/2023,612658,4
26077,106076,i20,CNG,Hyderabad,4/12/2023,1248580,19
26078,106077,XUV300,Diesel,Pune,11/4/2023,1057699,17
26079,106078,Venue,Diesel,Chennai,6/5/2023,803903,46
26080,106079,Creta,Petrol,Pune,12/19/2023,1145457,35
26081,106080,XUV300,Petrol,Bangalore,9/10/2023,805340,26
26082,106081,i20,Petrol,Mumbai,3/17/2023,1317586,29
26083,106082,Swift,Electric,Chennai,1/30/2023,1545667,37
26084,106083,XUV300,Electric,Delhi,6/28/2023,1499684,17
26085,106084,City,CNG,Hyderabad,11/29/2023,1509282,4
26086,106085,Creta,Petrol,Delhi,10/14/2023,513362,2
26087,106086,City,Diesel,Bangalore,9/27/2023,1645250,15
26088,106087,Venue,Electric,Mumbai,1/22/2023,587580,12
26089,106088,Baleno,CNG,Bangalore,2/8/2023,745317,14
26090,106089,Creta,CNG,Chennai,3/20/2023,1058875,13
26091,106090,i20,Electric,Mumbai,3/2/2023,781391,33
26092,106091,Baleno,Diesel,Pune,1/29/2023,1104458,50
26093,106092,Venue,Electric,Pune,2/19/2023,1317057,28
26094,106093,Venue,CNG,Bangalore,2/24/2023,1606488,12
26095,106094,XUV300,Electric,Mumbai,5/8/2023,1560436,14
26096,106095,XUV300,Diesel,Bangalore,9/17/2023,1374712,25
26097,106096,i20,CNG,Pune,9/28/2023,1415737,3
26098,106097,City,CNG,Hyderabad,12/14/2023,1049559,26
26099,106098,Swift,Electric,Pune,8/14/2023,544382,7
26100,106099,i20,Electric,Delhi,8/7/2023,723411,9
26101,106100,XUV300,Diesel,Chennai,8/22/2023,1162418,40
26102,106101,City,Diesel,Pune,9/8/2023,649114,19
26103,106102,City,CNG,Pune,1/9/2023,706494,12
26104,106103,XUV300,Petrol,Delhi,12/3/2023,1138945,14
26105,106104,Creta,Petrol,Delhi,7/16/2023,1078383,45
26106,106105,City,Diesel,Delhi,6/25/2023,1127388,47
26107,106106,Venue,Electric,Pune,11/18/2023,837647,46
26108,106107,Baleno,Diesel,Pune,4/3/2023,1729204,10
26109,106108,Creta,CNG,Chennai,8/21/2023,514645,27
26110,106109,Baleno,Electric,Mumbai,4/7/2023,1320891,12
26111,106110,Baleno,Petrol,Bangalore,11/10/2023,976717,2
26112,106111,XUV300,CNG,Hyderabad,12/17/2023,1534237,37
26113,106112,City,Petrol,Chennai,8/16/2023,1300400,3
26114,106113,Swift,Electric,Delhi,7/31/2023,1247743,32
26115,106114,Swift,Petrol,Hyderabad,5/26/2023,900656,23
26116,106115,Venue,Electric,Pune,8/2/2023,1697545,46
26117,106116,Venue,Petrol,Delhi,4/8/2023,1402439,30
26118,106117,Swift,Petrol,Pune,4/24/2023,547577,42
26119,106118,Swift,Electric,Bangalore,3/4/2023,882205,11
26120,106119,City,Diesel,Bangalore,3/4/2023,1640062,42
26121,106120,i20,CNG,Delhi,2/20/2023,659553,27
26122,106121,Swift,Electric,Chennai,9/20/2023,551672,13
26123,106122,XUV300,Diesel,Pune,7/8/2023,1033629,29
26124,106123,Verna,Petrol,Bangalore,8/18/2023,1205796,1
26125,106124,Creta,Electric,Mumbai,10/6/2023,1341194,48
26126,106125,i20,CNG,Bangalore,1/11/2023,1664793,17
26127,106126,i20,Petrol,Bangalore,1/19/2023,1030538,8
26128,106127,Swift,Diesel,Chennai,4/20/2023,959483,24
26129,106128,i20,Petrol,Chennai,1/27/2023,1034057,50
26130,106129,Creta,Diesel,Mumbai,11/4/2023,844351,20
26131,106130,Creta,CNG,Chennai,9/12/2023,632106,29
26132,106131,City,Petrol,Bangalore,3/16/2023,1797750,38
26133,106132,Baleno,Petrol,Delhi,12/25/2023,1397289,22
26134,106133,City,Diesel,Mumbai,12/24/2023,1270171,16
26135,106134,Verna,Petrol,Pune,7/1/2023,1735513,10
26136,106135,i20,Electric,Chennai,9/22/2023,1647934,49
26137,106136,i20,CNG,Pune,11/8/2023,1429387,19
26138,106137,i20,Diesel,Delhi,4/1/2023,1019116,7
26139,106138,Baleno,Petrol,Mumbai,9/29/2023,1222324,30
26140,106139,City,CNG,Mumbai,1/16/2023,871765,25
26141,106140,Swift,Petrol,Chennai,12/19/2023,865341,13
26142,106141,City,CNG,Mumbai,3/15/2023,1684370,39
26143,106142,Baleno,Electric,Pune,6/18/2023,1297927,33
26144,106143,Venue,CNG,Mumbai,1/24/2023,1570715,15
26145,106144,i20,Electric,Mumbai,9/29/2023,1246102,27
26146,106145,i20,Electric,Bangalore,3/4/2023,877111,15
26147,106146,Verna,Diesel,Chennai,8/22/2023,1177832,24
26148,106147,Verna,Diesel,Delhi,10/30/2023,826125,33
26149,106148,Verna,Electric,Delhi,4/2/2023,1096992,16
26150,106149,Baleno,CNG,Mumbai,4/29/2023,1069670,26
26151,106150,City,Diesel,Bangalore,8/6/2023,1604245,28
26152,106151,i20,Electric,Delhi,1/6/2023,646889,27
26153,106152,Verna,Electric,Mumbai,6/6/2023,604111,24
26154,106153,City,Petrol,Pune,1/24/2023,1770077,44
26155,106154,XUV300,CNG,Mumbai,3/7/2023,578596,19
26156,106155,City,Petrol,Hyderabad,4/14/2023,772103,11
26157,106156,City,CNG,Chennai,4/18/2023,1525137,32
26158,106157,Creta,Diesel,Bangalore,12/15/2023,1066713,11
26159,106158,Baleno,Petrol,Mumbai,2/27/2023,1480254,18
26160,106159,Venue,Petrol,Mumbai,2/11/2023,1027198,45
26161,106160,Venue,Electric,Hyderabad,2/4/2023,816845,42
26162,106161,Baleno,Electric,Bangalore,5/18/2023,1040751,33
26163,106162,XUV300,Petrol,Delhi,12/14/2023,1235817,49
26164,106163,Venue,Electric,Mumbai,6/7/2023,1679369,6
26165,106164,Swift,Diesel,Chennai,2/17/2023,599791,3
26166,106165,City,Diesel,Pune,12/11/2023,754520,34
26167,106166,Creta,Electric,Chennai,4/18/2023,688460,25
26168,106167,Venue,Diesel,Pune,9/11/2023,1719978,47
26169,106168,City,Diesel,Bangalore,4/8/2023,913118,13
26170,106169,Creta,CNG,Bangalore,9/15/2023,1000354,13
26171,106170,XUV300,Petrol,Mumbai,8/22/2023,1229802,15
26172,106171,Baleno,Electric,Chennai,8/7/2023,547169,48
26173,106172,XUV300,Petrol,Hyderabad,9/26/2023,1078507,32
26174,106173,Creta,Petrol,Bangalore,2/26/2023,1393936,48
26175,106174,Verna,Diesel,Hyderabad,6/23/2023,824688,23
26176,106175,Baleno,Electric,Mumbai,3/14/2023,1667518,43
26177,106176,Swift,CNG,Bangalore,10/26/2023,942237,31
26178,106177,Verna,Petrol,Mumbai,10/9/2023,1479524,27
26179,106178,City,Electric,Mumbai,6/25/2023,1725443,11
26180,106179,Venue,Petrol,Chennai,1/9/2023,871655,34
26181,106180,City,Electric,Mumbai,8/9/2023,1244087,20
26182,106181,Creta,Diesel,Mumbai,7/13/2023,1534215,15
26183,106182,Verna,CNG,Hyderabad,11/5/2023,1453855,31
26184,106183,Swift,CNG,Bangalore,3/8/2023,1674042,34
26185,106184,Swift,CNG,Mumbai,9/1/2023,511639,41
26186,106185,Venue,Diesel,Bangalore,3/29/2023,1063751,15
26187,106186,Venue,Electric,Hyderabad,4/20/2023,1750473,46
26188,106187,Creta,CNG,Mumbai,3/23/2023,1568848,7
26189,106188,Creta,Petrol,Hyderabad,9/7/2023,1116532,25
26190,106189,Verna,CNG,Bangalore,10/25/2023,1182203,1
26191,106190,Verna,Electric,Chennai,12/29/2023,1021043,1
26192,106191,i20,CNG,Pune,6/12/2023,1488354,42
26193,106192,XUV300,Petrol,Pune,3/15/2023,963916,48
26194,106193,XUV300,Diesel,Mumbai,4/6/2023,1023267,3
26195,106194,Creta,CNG,Delhi,7/24/2023,1592546,18
26196,106195,Creta,Electric,Bangalore,10/25/2023,1082158,34
26197,106196,XUV300,Diesel,Bangalore,6/30/2023,527261,40
26198,106197,Verna,Electric,Hyderabad,3/2/2023,930502,48
26199,106198,Baleno,Petrol,Pune,8/24/2023,1526963,22
26200,106199,i20,Diesel,Mumbai,11/17/2023,1439068,46
26201,106200,Venue,Petrol,Bangalore,7/5/2023,611360,28
26202,106201,Baleno,Diesel,Bangalore,12/16/2023,1178058,11
26203,106202,City,Petrol,Bangalore,12/10/2023,727455,10
26204,106203,City,CNG,Delhi,2/6/2023,1521338,21
26205,106204,City,Electric,Chennai,4/16/2023,971331,9
26206,106205,XUV300,Petrol,Mumbai,3/22/2023,1615379,42
26207,106206,XUV300,CNG,Hyderabad,2/9/2023,1028212,21
26208,106207,Baleno,Petrol,Bangalore,12/10/2023,1786452,39
26209,106208,Swift,CNG,Mumbai,11/6/2023,1508115,48
26210,106209,City,Electric,Bangalore,1/23/2023,1277717,34
26211,106210,City,Petrol,Hyderabad,10/7/2023,1322687,30
26212,106211,i20,CNG,Bangalore,3/3/2023,875927,31
26213,106212,Venue,Diesel,Delhi,6/28/2023,1035255,37
26214,106213,XUV300,Electric,Mumbai,3/12/2023,712551,33
26215,106214,Swift,Petrol,Pune,10/10/2023,1196324,3
26216,106215,Venue,Electric,Mumbai,12/28/2023,1436894,24
26217,106216,Swift,Diesel,Mumbai,11/5/2023,805036,31
26218,106217,XUV300,Electric,Hyderabad,11/25/2023,1460408,38
26219,106218,City,Petrol,Hyderabad,8/22/2023,725670,38
26220,106219,City,Diesel,Mumbai,11/22/2023,1084111,45
26221,106220,Verna,Petrol,Bangalore,6/10/2023,1458880,14
26222,106221,Baleno,Petrol,Hyderabad,2/2/2023,1044026,50
26223,106222,Verna,CNG,Chennai,6/6/2023,508740,20
26224,106223,Venue,CNG,Chennai,3/14/2023,1593652,8
26225,106224,Baleno,CNG,Hyderabad,10/1/2023,911001,15
26226,106225,City,Petrol,Delhi,7/1/2023,582232,9
26227,106226,Swift,Electric,Chennai,10/23/2023,636286,17
26228,106227,Swift,CNG,Hyderabad,6/24/2023,1347566,12
26229,106228,Baleno,Electric,Bangalore,7/23/2023,603863,13
26230,106229,City,Diesel,Chennai,8/2/2023,547501,11
26231,106230,Creta,CNG,Chennai,4/21/2023,711356,33
26232,106231,Creta,Petrol,Delhi,12/11/2023,642144,6
26233,106232,Swift,Petrol,Bangalore,4/26/2023,809927,45
26234,106233,Baleno,Petrol,Delhi,4/16/2023,1399978,30
26235,106234,XUV300,Petrol,Hyderabad,7/25/2023,630903,3
26236,106235,City,Petrol,Mumbai,8/15/2023,1565136,8
26237,106236,Baleno,Diesel,Chennai,10/25/2023,1668338,36
26238,106237,City,Electric,Hyderabad,5/14/2023,1009098,34
26239,106238,Swift,Electric,Bangalore,7/27/2023,1309843,18
26240,106239,Verna,CNG,Chennai,11/12/2023,1688117,45
26241,106240,XUV300,Electric,Bangalore,11/18/2023,1446304,38
26242,106241,City,Electric,Mumbai,6/15/2023,1355483,24
26243,106242,City,Electric,Mumbai,7/3/2023,1221993,13
26244,106243,XUV300,Petrol,Delhi,6/7/2023,1294144,35
26245,106244,City,CNG,Chennai,12/2/2023,1755016,33
26246,106245,i20,Diesel,Mumbai,5/30/2023,1414697,13
26247,106246,Creta,Electric,Hyderabad,12/28/2023,803217,43
26248,106247,Creta,Electric,Hyderabad,7/17/2023,1597972,30
26249,106248,City,Diesel,Bangalore,11/10/2023,657225,19
26250,106249,Swift,Electric,Mumbai,8/7/2023,1652594,28
26251,106250,Baleno,Diesel,Chennai,11/22/2023,1065773,34
26252,106251,i20,CNG,Delhi,11/24/2023,928450,32
26253,106252,Swift,Petrol,Pune,4/13/2023,1480295,38
26254,106253,Swift,Diesel,Pune,3/21/2023,1191059,4
26255,106254,XUV300,Petrol,Pune,1/26/2023,868801,37
26256,106255,Swift,Petrol,Hyderabad,7/22/2023,938570,8
26257,106256,Verna,CNG,Pune,2/8/2023,537954,7
26258,106257,City,CNG,Delhi,1/31/2023,925406,10
26259,106258,Venue,Petrol,Mumbai,1/17/2023,1264142,38
26260,106259,Swift,Diesel,Mumbai,10/16/2023,1524290,47
26261,106260,Creta,Electric,Pune,5/15/2023,748473,36
26262,106261,Baleno,Electric,Chennai,4/27/2023,1580387,12
26263,106262,i20,CNG,Chennai,8/18/2023,629947,9
26264,106263,Baleno,Petrol,Mumbai,5/27/2023,621588,25
26265,106264,XUV300,Diesel,Delhi,2/5/2023,1066795,4
26266,106265,Swift,Electric,Pune,1/2/2023,565861,42
26267,106266,Creta,Diesel,Chennai,2/8/2023,879013,3
26268,106267,Venue,Petrol,Chennai,5/17/2023,1511026,50
26269,106268,XUV300,Electric,Pune,12/23/2023,858265,5
26270,106269,Verna,Diesel,Bangalore,10/16/2023,504281,32
26271,106270,Swift,Petrol,Chennai,12/29/2023,1152118,22
26272,106271,City,Petrol,Hyderabad,2/13/2023,680773,17
26273,106272,Swift,Diesel,Mumbai,6/24/2023,744303,28
26274,106273,XUV300,CNG,Delhi,3/19/2023,629470,29
26275,106274,Swift,Electric,Mumbai,8/13/2023,1718401,35
26276,106275,i20,CNG,Delhi,6/10/2023,1276848,50
26277,106276,City,CNG,Delhi,6/8/2023,1462595,4
26278,106277,Baleno,Diesel,Delhi,11/15/2023,1333888,39
26279,106278,City,Petrol,Bangalore,10/28/2023,1211683,38
26280,106279,Swift,CNG,Hyderabad,4/15/2023,1703112,1
26281,106280,Creta,Petrol,Mumbai,5/20/2023,1528235,25
26282,106281,i20,Diesel,Mumbai,2/2/2023,1163282,31
26283,106282,Swift,CNG,Hyderabad,2/17/2023,1496701,28
26284,106283,XUV300,CNG,Pune,12/7/2023,1779779,50
26285,106284,Swift,CNG,Mumbai,11/29/2023,1446623,4
26286,106285,Baleno,Petrol,Bangalore,11/13/2023,702864,2
26287,106286,i20,Petrol,Bangalore,4/7/2023,1198353,9
26288,106287,Creta,Electric,Mumbai,4/27/2023,1000160,33
26289,106288,Swift,CNG,Hyderabad,9/23/2023,1783963,16
26290,106289,Verna,Diesel,Pune,1/24/2023,1404952,37
26291,106290,City,Diesel,Pune,3/24/2023,1228093,37
26292,106291,Verna,Electric,Chennai,4/8/2023,1450242,31
26293,106292,Creta,Diesel,Bangalore,9/21/2023,883942,21
26294,106293,i20,CNG,Hyderabad,7/29/2023,1171887,21
26295,106294,XUV300,Petrol,Pune,8/6/2023,1666151,8
26296,106295,Verna,Diesel,Mumbai,3/24/2023,990213,43
26297,106296,Swift,Petrol,Chennai,9/4/2023,1175247,12
26298,106297,Swift,Diesel,Hyderabad,1/15/2023,705753,13
26299,106298,Baleno,CNG,Bangalore,11/2/2023,1745234,33
26300,106299,City,Diesel,Hyderabad,11/18/2023,1544480,14
26301,106300,City,Diesel,Mumbai,9/3/2023,1688902,38
26302,106301,Verna,CNG,Pune,6/6/2023,912747,36
26303,106302,Creta,Electric,Mumbai,5/28/2023,710353,13
26304,106303,Venue,CNG,Pune,4/15/2023,771478,47
26305,106304,City,CNG,Delhi,4/27/2023,894480,49
26306,106305,Verna,Petrol,Mumbai,4/16/2023,948952,41
26307,106306,Creta,Electric,Chennai,8/21/2023,1367595,23
26308,106307,XUV300,Diesel,Hyderabad,9/9/2023,1703733,45
26309,106308,i20,Petrol,Chennai,5/29/2023,1173047,44
26310,106309,XUV300,CNG,Mumbai,5/12/2023,826961,40
26311,106310,Verna,Petrol,Bangalore,12/6/2023,1199742,23
26312,106311,i20,CNG,Hyderabad,12/8/2023,529508,11
26313,106312,Verna,Electric,Delhi,7/31/2023,1292931,28
26314,106313,Venue,Diesel,Pune,10/26/2023,630634,32
26315,106314,City,CNG,Delhi,7/7/2023,835875,16
26316,106315,Verna,Electric,Delhi,3/30/2023,967218,31
26317,106316,Swift,Diesel,Hyderabad,5/23/2023,566054,19
26318,106317,Swift,Petrol,Chennai,6/10/2023,1447679,5
26319,106318,Swift,Electric,Pune,6/6/2023,588237,10
26320,106319,Baleno,Electric,Hyderabad,5/17/2023,886749,5
26321,106320,Verna,Diesel,Chennai,5/8/2023,727999,39
26322,106321,i20,Diesel,Chennai,3/30/2023,1284234,5
26323,106322,Venue,Petrol,Bangalore,3/31/2023,663203,18
26324,106323,XUV300,Petrol,Pune,12/28/2023,1766284,13
26325,106324,Venue,Electric,Pune,9/13/2023,835864,43
26326,106325,XUV300,Electric,Pune,3/15/2023,579730,11
26327,106326,i20,Electric,Bangalore,8/19/2023,1177972,13
26328,106327,XUV300,Petrol,Delhi,10/5/2023,1663237,38
26329,106328,Venue,CNG,Delhi,11/11/2023,1754452,3
26330,106329,City,Electric,Mumbai,7/21/2023,1569042,9
26331,106330,Venue,Electric,Pune,7/27/2023,1748466,25
26332,106331,Baleno,Petrol,Delhi,7/26/2023,503685,1
26333,106332,Venue,CNG,Hyderabad,6/17/2023,1018027,27
26334,106333,City,Petrol,Pune,12/11/2023,626581,39
26335,106334,City,Electric,Mumbai,6/8/2023,1250387,50
26336,106335,Baleno,Electric,Mumbai,11/8/2023,675707,34
26337,106336,XUV300,CNG,Mumbai,11/6/2023,1775615,42
26338,106337,XUV300,Electric,Delhi,1/21/2023,685197,42
26339,106338,Swift,Electric,Bangalore,11/9/2023,1735462,49
26340,106339,Verna,CNG,Hyderabad,9/4/2023,1540621,46
26341,106340,Baleno,Petrol,Hyderabad,7/14/2023,1004145,20
26342,106341,Creta,CNG,Delhi,1/24/2023,1072903,45
26343,106342,Creta,CNG,Bangalore,6/26/2023,1488158,42
26344,106343,Swift,Electric,Mumbai,7/7/2023,1169407,42
26345,106344,City,Diesel,Hyderabad,11/14/2023,709331,20
26346,106345,Swift,CNG,Mumbai,5/14/2023,605491,6
26347,106346,Verna,Diesel,Delhi,3/19/2023,1581409,7
26348,106347,Venue,CNG,Mumbai,7/24/2023,1106213,14
26349,106348,Creta,Petrol,Delhi,6/30/2023,1236883,15
26350,106349,Venue,Petrol,Pune,7/11/2023,1042947,5
26351,106350,Creta,Petrol,Bangalore,3/7/2023,1403835,45
26352,106351,Verna,Petrol,Hyderabad,10/21/2023,561750,10
26353,106352,XUV300,Petrol,Bangalore,6/28/2023,1133472,11
26354,106353,i20,Electric,Pune,4/13/2023,1587731,7
26355,106354,XUV300,CNG,Pune,4/30/2023,1458411,17
26356,106355,Swift,Electric,Hyderabad,3/26/2023,1461439,15
26357,106356,Swift,Petrol,Delhi,9/13/2023,686305,42
26358,106357,Venue,Petrol,Chennai,11/14/2023,1326954,44
26359,106358,City,Electric,Pune,9/30/2023,1103522,13
26360,106359,Swift,CNG,Delhi,2/4/2023,1072546,5
26361,106360,i20,Petrol,Pune,11/14/2023,600941,27
26362,106361,Creta,Diesel,Bangalore,8/11/2023,1578266,31
26363,106362,Swift,CNG,Pune,3/26/2023,1389806,3
26364,106363,Baleno,Diesel,Chennai,1/10/2023,1450222,28
26365,106364,Baleno,Petrol,Hyderabad,1/19/2023,678195,49
26366,106365,Verna,Electric,Delhi,8/15/2023,1050055,37
26367,106366,Creta,CNG,Hyderabad,12/10/2023,1164271,34
26368,106367,City,Electric,Pune,10/25/2023,582611,10
26369,106368,Swift,Diesel,Chennai,5/5/2023,1313120,28
26370,106369,City,Diesel,Mumbai,7/24/2023,663152,17
26371,106370,City,Diesel,Delhi,7/24/2023,1317582,27
26372,106371,Verna,Diesel,Chennai,5/24/2023,1168101,13
26373,106372,Verna,Diesel,Chennai,5/28/2023,1617865,7
26374,106373,Baleno,Electric,Delhi,1/1/2023,1404005,38
26375,106374,Verna,CNG,Delhi,11/2/2023,825439,50
26376,106375,Swift,Electric,Bangalore,11/20/2023,1087351,8
26377,106376,XUV300,Petrol,Pune,6/28/2023,1352466,42
26378,106377,Creta,Petrol,Delhi,4/28/2023,648402,5
26379,106378,XUV300,Petrol,Delhi,5/11/2023,1462190,50
26380,106379,Venue,Petrol,Bangalore,11/19/2023,1640275,1
26381,106380,Venue,Diesel,Chennai,10/23/2023,1158826,49
26382,106381,Creta,Electric,Chennai,4/27/2023,1618921,1
26383,106382,Venue,Electric,Pune,10/19/2023,1297409,15
26384,106383,Baleno,Petrol,Pune,8/8/2023,1257085,31
26385,106384,Creta,Diesel,Hyderabad,2/20/2023,965069,27
26386,106385,XUV300,Diesel,Mumbai,5/6/2023,1450531,18
26387,106386,City,CNG,Delhi,9/8/2023,1769846,30
26388,106387,Swift,Petrol,Hyderabad,10/6/2023,1315480,11
26389,106388,XUV300,Diesel,Mumbai,2/25/2023,1776626,22
26390,106389,XUV300,Diesel,Chennai,7/17/2023,764452,40
26391,106390,Verna,Diesel,Bangalore,2/16/2023,1524852,47
26392,106391,Creta,CNG,Chennai,4/19/2023,1221659,41
26393,106392,Venue,Electric,Mumbai,11/9/2023,966381,2
26394,106393,Venue,Petrol,Chennai,7/6/2023,735262,14
26395,106394,City,Diesel,Delhi,7/17/2023,620671,16
26396,106395,i20,CNG,Pune,10/30/2023,1362742,21
26397,106396,Baleno,Diesel,Mumbai,6/12/2023,1444011,28
26398,106397,City,Petrol,Bangalore,2/23/2023,780282,21
26399,106398,Creta,Petrol,Pune,8/4/2023,798153,39
26400,106399,XUV300,CNG,Bangalore,4/16/2023,1122479,40
26401,106400,Swift,Diesel,Bangalore,5/14/2023,1233712,34
26402,106401,City,Electric,Chennai,9/12/2023,841959,28
26403,106402,City,Diesel,Hyderabad,5/24/2023,1024442,1
26404,106403,XUV300,Petrol,Hyderabad,1/19/2023,938862,18
26405,106404,Venue,CNG,Hyderabad,12/20/2023,1592466,9
26406,106405,Creta,Petrol,Mumbai,6/8/2023,1051656,15
26407,106406,i20,Diesel,Bangalore,3/26/2023,981089,19
26408,106407,i20,Electric,Hyderabad,8/9/2023,898879,12
26409,106408,Creta,Electric,Mumbai,11/4/2023,1282513,36
26410,106409,XUV300,Diesel,Chennai,11/14/2023,739103,17
26411,106410,XUV300,Petrol,Bangalore,3/12/2023,1616453,31
26412,106411,XUV300,Diesel,Chennai,8/30/2023,1217315,28
26413,106412,Verna,Electric,Hyderabad,7/14/2023,1186379,38
26414,106413,Verna,CNG,Delhi,8/18/2023,1287852,12
26415,106414,City,Diesel,Pune,12/8/2023,1355653,25
26416,106415,Creta,Electric,Delhi,7/15/2023,701002,17
26417,106416,Creta,Petrol,Mumbai,8/11/2023,760700,48
26418,106417,XUV300,CNG,Chennai,5/31/2023,1399450,13
26419,106418,Verna,CNG,Hyderabad,5/4/2023,806596,48
26420,106419,Verna,Diesel,Chennai,10/14/2023,1646719,22
26421,106420,Venue,Petrol,Pune,5/16/2023,945193,40
26422,106421,Creta,Diesel,Mumbai,6/2/2023,1616239,44
26423,106422,Verna,CNG,Delhi,12/28/2023,607128,38
26424,106423,Venue,Diesel,Chennai,4/2/2023,745152,40
26425,106424,Swift,Electric,Chennai,4/21/2023,1280775,8
26426,106425,i20,CNG,Hyderabad,8/16/2023,930141,1
